0.000000,0.000000,0.129400, -0.001739
0.000000,0.000000,0.129300, -0.001336
0.000000,0.000000,0.129200, -0.000905
0.000000,0.000000,0.129100, -0.000456
0.000000,0.000000,0.129000, 0.000005
0.000000,0.000000,0.128900, 0.000471
0.000000,0.000000,0.128800, 0.000933
0.000000,0.000000,0.128700, 0.001381
0.000000,0.000000,0.128600, 0.001810
0.000000,0.000000,0.128500, 0.002212
0.000000,0.000000,0.128400, 0.002579
0.000000,0.000000,0.128300, 0.002903
0.000000,0.000000,0.128200, 0.003181
0.000000,0.000000,0.128100, 0.003406
0.000000,0.000000,0.128000, 0.003572
0.000000,0.000000,0.127900, 0.003679
0.000000,0.000000,0.127800, 0.003723
0.000000,0.000000,0.127700, 0.003702
0.000000,0.000000,0.127600, 0.003619
0.000000,0.000000,0.127500, 0.003471
0.000000,0.000000,0.127400, 0.003263
0.000000,0.000000,0.127300, 0.002996
0.000000,0.000000,0.127200, 0.002676
0.000000,0.000000,0.127100, 0.002307
0.000000,0.000000,0.127000, 0.001896
0.000000,0.000000,0.126900, 0.001449
0.000000,0.000000,0.126800, 0.000974
0.000000,0.000000,0.126700, 0.000479
0.000000,0.000000,0.126600, -0.000028
0.000000,0.000000,0.126500, -0.000538
0.000000,0.000000,0.126400, -0.001042
0.000000,0.000000,0.126300, -0.001531
0.000000,0.000000,0.126200, -0.001997
0.000000,0.000000,0.126100, -0.002431
0.000000,0.000000,0.126000, -0.002827
0.000000,0.000000,0.125900, -0.003176
0.000000,0.000000,0.125800, -0.003473
0.000000,0.000000,0.125700, -0.003712
0.000000,0.000000,0.125600, -0.003887
0.000000,0.000000,0.125500, -0.003998
0.000000,0.000000,0.125400, -0.004041
0.000000,0.000000,0.125300, -0.004013
0.000000,0.000000,0.125200, -0.003917
0.000000,0.000000,0.125100, -0.003753
0.000000,0.000000,0.125000, -0.003524
0.000000,0.000000,0.124900, -0.003234
0.000000,0.000000,0.124800, -0.002884
0.000000,0.000000,0.124700, -0.002486
0.000000,0.000000,0.124600, -0.002043
0.000000,0.000000,0.124500, -0.001560
0.000000,0.000000,0.124400, -0.001052
0.000000,0.000000,0.124300, -0.000521
0.000000,0.000000,0.124200, 0.000020
0.000000,0.000000,0.124100, 0.000564
0.000000,0.000000,0.124000, 0.001099
0.000000,0.000000,0.123900, 0.001619
0.000000,0.000000,0.123800, 0.002113
0.000000,0.000000,0.123700, 0.002571
0.000000,0.000000,0.123600, 0.002988
0.000000,0.000000,0.123500, 0.003356
0.000000,0.000000,0.123400, 0.003666
0.000000,0.000000,0.123300, 0.003915
0.000000,0.000000,0.123200, 0.004098
0.000000,0.000000,0.123100, 0.004211
0.000000,0.000000,0.123000, 0.004251
0.000000,0.000000,0.122900, 0.004220
0.000000,0.000000,0.122800, 0.004114
0.000000,0.000000,0.122700, 0.003939
0.000000,0.000000,0.122600, 0.003695
0.000000,0.000000,0.122500, 0.003387
0.000000,0.000000,0.122400, 0.003021
0.000000,0.000000,0.122300, 0.002601
0.000000,0.000000,0.122200, 0.002135
0.000000,0.000000,0.122100, 0.001632
0.000000,0.000000,0.122000, 0.001100
0.000000,0.000000,0.121900, 0.000547
0.000000,0.000000,0.121800, -0.000016
0.000000,0.000000,0.121700, -0.000580
0.000000,0.000000,0.121600, -0.001136
0.000000,0.000000,0.121500, -0.001673
0.000000,0.000000,0.121400, -0.002182
0.000000,0.000000,0.121300, -0.002655
0.000000,0.000000,0.121200, -0.003084
0.000000,0.000000,0.121100, -0.003460
0.000000,0.000000,0.121000, -0.003778
0.000000,0.000000,0.120900, -0.004031
0.000000,0.000000,0.120800, -0.004215
0.000000,0.000000,0.120700, -0.004328
0.000000,0.000000,0.120600, -0.004366
0.000000,0.000000,0.120500, -0.004330
0.000000,0.000000,0.120400, -0.004219
0.000000,0.000000,0.120300, -0.004037
0.000000,0.000000,0.120200, -0.003785
0.000000,0.000000,0.120100, -0.003468
0.000000,0.000000,0.120000, -0.003091
0.000000,0.000000,0.119900, -0.002662
0.000000,0.000000,0.119800, -0.002187
0.000000,0.000000,0.119700, -0.001675
0.000000,0.000000,0.119600, -0.001132
0.000000,0.000000,0.119500, -0.000572
0.000000,0.000000,0.119400, -0.000000
0.000000,0.000000,0.119300, 0.000572
0.000000,0.000000,0.119200, 0.001132
0.000000,0.000000,0.119100, 0.001674
0.000000,0.000000,0.119000, 0.002187
0.000000,0.000000,0.118900, 0.002662
0.000000,0.000000,0.118800, 0.003091
0.000000,0.000000,0.118700, 0.003469
